 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	I1	I2	I3	dI_1	dI_2	dI_3
0.00674	11.988	1.00035	0.0262558	0.0539955	-106.019	-0.22086	-5.09673	-73.4909	-0.0054148	-91.7741	173.457	3.66073	4.4549	1.80214	

0.00676	11.988	1.00035	0.0262553	0.0539952	-106.019	-0.220849	-5.09671	-73.4897	-0.0054266	-91.773	173.354	3.66074	4.45492	1.80214	

0.00678	11.988	1.00035	0.0262547	0.0539948	-106.019	-0.220833	-5.0967	-73.4886	-0.005436	-91.772	173.263	3.66074	4.45493	1.80215	

0.0068	11.988	1.00035	0.0262538	0.0539944	-106.019	-0.220812	-5.09668	-73.4876	-0.00544339	-91.7711	173.183	3.66075	4.45494	1.80216	

0.00682	11.988	1.00035	0.0262528	0.053994	-106.019	-0.220783	-5.09666	-73.4867	-0.00544904	-91.7703	173.113	3.66075	4.45495	1.80216	

0.00684	11.9881	1.00035	0.0262514	0.0539936	-106.02	-0.220744	-5.09664	-73.486	-0.00545316	-91.7697	173.051	3.66076	4.45496	1.80217	

0.00686	11.9881	1.00035	0.0262497	0.0539931	-106.02	-0.22069	-5.09662	-73.4853	-0.00545588	-91.7691	172.997	3.66076	4.45496	1.80217	

0.00688	11.9881	1.00035	0.0262475	0.0539926	-106.02	-0.220616	-5.09659	-73.4847	-0.00545729	-91.7685	172.949	3.66076	4.45497	1.80217	

0.0069	11.9881	1.00035	0.0262447	0.053992	-106.02	-0.220516	-5.09657	-73.4842	-0.00545738	-91.7681	172.907	3.66076	4.45498	1.80218	

0.00692	11.9881	1.00035	0.0262412	0.0539913	-106.02	-0.220384	-5.09654	-73.4838	-0.00545612	-91.7677	172.87	3.66077	4.45498	1.80218	

0.00694	11.9881	1.00035	0.0262367	0.0539906	-106.02	-0.220211	-5.0965	-73.4834	-0.00545339	-91.7673	172.838	3.66077	4.45498	1.80218	

0.00696	11.9881	1.00035	0.026231	0.0539898	-106.02	-0.219985	-5.09647	-73.483	-0.00544901	-91.767	172.809	3.66077	4.45499	1.80219	

0.00698	11.9881	1.00035	0.0262237	0.053989	-106.02	-0.219694	-5.09643	-73.4827	-0.00544274	-91.7667	172.783	3.66077	4.45499	1.80219	

0.007	11.9881	1.00035	0.0262144	0.053988	-106.02	-0.219322	-5.09638	-73.4824	-0.00543422	-91.7664	172.76	3.66077	4.455	1.80219	

0.00702	11.9881	1.00035	0.0262025	0.0539869	-106.02	-0.218848	-5.09633	-73.4822	-0.00542301	-91.7662	172.74	3.66077	4.455	1.80219	

0.00704	11.9881	1.00035	0.0261873	0.0539856	-106.02	-0.218249	-5.09627	-73.4819	-0.00540853	-91.766	172.721	3.66077	4.455	1.80219	

0.00706	11.9882	1.00035	0.0261681	0.0539841	-106.02	-0.217493	-5.09621	-73.4817	-0.00539008	-91.7658	172.704	3.66078	4.455	1.80219	

0.00708	11.9882	1.00035	0.026144	0.0539824	-106.02	-0.216544	-5.09613	-73.4815	-0.00536674	-91.7657	172.688	3.66078	4.45501	1.80219	

0.0071	11.9882	1.00035	0.0261137	0.0539804	-106.02	-0.215358	-5.09604	-73.4814	-0.00533743	-91.7655	172.673	3.66078	4.45501	1.8022	

0.00712	11.9882	1.00035	0.0260759	0.0539781	-106.02	-0.21388	-5.09594	-73.4812	-0.00530084	-91.7654	172.658	3.66078	4.45501	1.8022	

0.00714	11.9882	1.00035	0.0260292	0.0539753	-106.02	-0.212047	-5.09581	-73.481	-0.00525537	-91.7652	172.644	3.66078	4.45501	1.8022	

0.00716	11.9882	1.00035	0.0259716	0.0539721	-106.02	-0.209782	-5.09567	-73.4809	-0.00519917	-91.7651	172.629	3.66078	4.45501	1.8022	

0.00718	11.9882	1.00035	0.025901	0.0539681	-106.02	-0.206997	-5.09549	-73.4807	-0.00513002	-91.7649	172.614	3.66078	4.45502	1.8022	

0.0072	11.9882	1.00036	0.025815	0.0539634	-106.02	-0.20359	-5.09528	-73.4805	-0.0050454	-91.7648	172.599	3.66078	4.45502	1.8022	

0.00722	11.9882	1.00036	0.025711	0.0539576	-106.02	-0.199442	-5.09503	-73.4803	-0.00494237	-91.7646	172.582	3.66078	4.45502	1.80221	

0.00724	11.9882	1.00036	0.0255857	0.0539507	-106.02	-0.194419	-5.09473	-73.4801	-0.00481762	-91.7644	172.563	3.66078	4.45503	1.80221	

0.00726	11.9882	1.00036	0.0254355	0.0539422	-106.02	-0.188373	-5.09436	-73.4799	-0.00466745	-91.7642	172.542	3.66079	4.45503	1.80221	

0.00728	11.9882	1.00036	0.0252567	0.0539319	-106.02	-0.181136	-5.09391	-73.4796	-0.00448772	-91.764	172.518	3.66079	4.45503	1.80221	

0.0073	11.9882	1.00037	0.0250447	0.0539194	-106.02	-0.172525	-5.09336	-73.4793	-0.00427392	-91.7637	172.491	3.66079	4.45504	1.80222	

0.00732	11.9882	1.00037	0.0247947	0.0539042	-106.02	-0.162343	-5.09269	-73.479	-0.00402114	-91.7635	172.46	3.66079	4.45504	1.80222	

0.00734	11.9882	1.00038	0.0245016	0.0538858	-106.021	-0.150366	-5.09188	-73.4786	-0.00372384	-91.7631	172.425	3.66079	4.45505	1.80222	

0.00736	11.9883	1.00038	0.02416	0.0538634	-106.021	-0.136352	-5.09089	-73.4782	-0.00337611	-91.7627	172.384	3.6608	4.45506	1.80223	

0.00738	11.9883	1.00039	0.0237634	0.0538363	-106.021	-0.120106	-5.08969	-73.4777	-0.00297312	-91.7623	172.338	3.6608	4.45507	1.80223	

0.0074	11.9883	1.00039	0.0233051	0.0538037	-106.021	-0.101368	-5.08825	-73.4771	-0.00250854	-91.7618	172.286	3.6608	4.45508	1.80224	

0.00742	11.9883	1.0004	0.0227825	0.0537643	-106.022	-0.0794871	-5.0865	-73.4765	-0.00196636	-91.7613	172.226	3.66081	4.45509	1.80225	

0.00744	11.9884	1.00041	0.0221901	0.0537171	-106.022	-0.054041	-5.0844	-73.4758	-0.0013363	-91.7606	172.158	3.66081	4.4551	1.80225	

0.00746	11.9884	1.00042	0.0214961	0.0536607	-106.022	-0.0277015	-5.08189	-73.475	-0.000684642	-91.7599	172.082	3.66082	4.45512	1.80226	

0.00748	11.9884	1.00043	0.0206655	0.0535936	-106.023	0.014108	-5.07889	-73.4741	0.000348466	-91.7591	171.994	3.66083	4.45513	1.80227	

0.0075	11.9885	1.00045	0.019472	0.0535141	-106.024	0.0666668	-5.07532	-73.4731	0.00164547	-91.758	171.884	3.66084	4.45515	1.80229	

0.00752	11.9885	1.00047	0.0180619	0.0534206	-106.024	0.117166	-5.07113	-73.4716	0.00288942	-91.7566	171.741	3.66085	4.45518	1.8023	

0.00754	11.9886	1.00049	0.016632	0.0533113	-106.025	0.174691	-5.0662	-73.47	0.00430372	-91.7549	171.574	3.66086	4.45521	1.80232	

0.00756	11.9886	1.0005	0.0151947	0.0531841	-106.026	0.236871	-5.06043	-73.4682	0.00582875	-91.753	171.397	3.66087	4.45524	1.80234	

0.00758	11.9887	1.00052	0.0136761	0.0530363	-106.027	0.303076	-5.0537	-73.4665	0.00744772	-91.7511	171.212	3.66088	4.45527	1.80235	

0.0076	11.9887	1.00054	0.0120335	0.0528653	-106.027	0.373925	-5.0459	-73.4647	0.00917425	-91.749	171.02	3.6609	4.4553	1.80237	

0.00762	11.9888	1.00056	0.0102556	0.0526684	-106.028	0.450188	-5.03688	-73.4629	0.0110252	-91.7467	170.817	3.66091	4.45533	1.80239	

0.00764	11.9889	1.00058	0.0083449	0.0524426	-106.029	0.532276	-5.02651	-73.461	0.0130082	-91.7443	170.601	3.66092	4.45537	1.80241	

0.00766	11.9889	1.0006	0.0063076	0.052185	-106.03	0.620212	-5.01463	-73.4591	0.0151209	-91.7416	170.374	3.66094	4.4554	1.80243	

0.00768	11.989	1.00062	0.00414855	0.0518927	-106.031	0.713851	-5.00111	-73.4571	0.0173562	-91.7387	170.136	3.66095	4.45544	1.80245	

0.0077	11.9891	1.00064	0.00187306	0.0515625	-106.032	0.812964	-4.98577	-73.4552	0.0197047	-91.7357	169.888	3.66097	4.45547	1.80247	

0.00772	11.9891	1.00066	-0.000511724	0.0511915	-106.033	0.91726	-4.96848	-73.4534	0.0221546	-91.7324	169.632	3.66099	4.45551	1.80249	

0.00774	11.9892	1.00068	-0.00299648	0.0507768	-106.033	1.02637	-4.94908	-73.4515	0.0246922	-91.7288	169.37	3.661	4.45555	1.80251	

0.00776	11.9893	1.0007	-0.00556974	0.0503156	-106.034	1.13984	-4.92743	-73.4498	0.027301	-91.7251	169.103	3.66102	4.45558	1.80253	

0.00778	11.9893	1.00071	-0.00821831	0.0498054	-106.035	1.25712	-4.9034	-73.4483	0.0299624	-91.7213	168.835	3.66103	4.45561	1.80254	

0.0078	11.9894	1.00073	-0.0109275	0.0492441	-106.036	1.37761	-4.87686	-73.4469	0.0326554	-91.7172	168.569	3.66105	4.45565	1.80256	

0.00782	11.9894	1.00074	-0.0136821	0.04863	-106.036	1.50063	-4.84772	-73.4457	0.0353577	-91.713	168.306	3.66106	4.45568	1.80257	

0.00784	11.9894	1.00074	-0.0164572	0.0479618	-106.037	1.62537	-4.8159	-73.4447	0.0380445	-91.7087	168.051	3.66108	4.4557	1.80258	

0.00786	11.9895	1.00075	-0.0192227	0.0472388	-106.037	1.75076	-4.78135	-73.444	0.0406847	-91.7044	167.808	3.66109	4.45573	1.80259	

0.00788	11.9895	1.00075	-0.0219609	0.0464611	-106.037	1.87574	-4.74404	-73.4436	0.043248	-91.7	167.58	3.6611	4.45575	1.8026	

0.0079	11.9895	1.00075	-0.0246593	0.0456293	-106.037	1.99945	-4.70399	-73.4434	0.0457105	-91.6957	167.369	3.66111	4.45576	1.8026	

0.00792	11.9895	1.00075	-0.0273031	0.0447449	-106.037	2.12117	-4.66126	-73.4436	0.0480521	-91.6914	167.178	3.66112	4.45577	1.8026	

0.00794	11.9895	1.00075	-0.0298781	0.0438103	-106.037	2.2402	-4.61593	-73.4441	0.0502548	-91.6872	167.01	3.66113	4.45578	1.8026	

0.00796	11.9895	1.00075	-0.0323714	0.0428287	-106.037	2.35592	-4.56814	-73.445	0.0523034	-91.6831	166.866	3.66113	4.45579	1.8026	

0.00798	11.9895	1.00074	-0.0347717	0.0418039	-106.036	2.46776	-4.51805	-73.4461	0.0541858	-91.6793	166.748	3.66114	4.45579	1.80259	

0.008	11.9895	1.00073	-0.037069	0.0407408	-106.036	2.57523	-4.4659	-73.4476	0.0558929	-91.6756	166.654	3.66114	4.45579	1.80258	

0.00802	11.9894	1.00072	-0.0392552	0.0396447	-106.036	2.67789	-4.41192	-73.4493	0.057419	-91.6722	166.586	3.66114	4.45579	1.80258	

0.00804	11.9894	1.00071	-0.0413238	0.0385219	-106.035	2.77541	-4.3564	-73.4513	0.0587616	-91.6691	166.543	3.66114	4.45579	1.80257	

0.00806	11.9894	1.0007	-0.0432703	0.0373789	-106.035	2.8675	-4.29968	-73.4535	0.0599216	-91.6661	166.523	3.66114	4.45578	1.80256	

0.00808	11.9893	1.00069	-0.0450914	0.0362252	-106.035	2.95399	-4.24211	-73.4559	0.0609032	-91.6635	166.525	3.66114	4.45577	1.80255	

0.0081	11.9893	1.00068	-0.0467859	0.0350737	-106.034	3.03476	-4.18418	-73.4584	0.0617149	-91.6611	166.547	3.66114	4.45576	1.80254	

0.00812	11.9893	1.00067	-0.0483539	0.0339332	-106.034	3.10977	-4.12643	-73.461	0.0623683	-91.6589	166.586	3.66114	4.45575	1.80253	

0.00814	11.9892	1.00066	-0.0497968	0.0328089	-106.033	3.17904	-4.06926	-73.4637	0.0628753	-91.6569	166.64	3.66113	4.45574	1.80252	

0.00816	11.9892	1.00065	-0.0511174	0.0317074	-106.033	3.24266	-4.01303	-73.4664	0.0632484	-91.6552	166.707	3.66113	4.45573	1.80251	

0.00818	11.9892	1.00064	-0.0523194	0.0306346	-106.032	3.30077	-3.95806	-73.469	0.0635011	-91.6537	166.783	3.66112	4.45571	1.8025	

0.0082	11.9891	1.00063	-0.0534077	0.0295963	-106.032	3.35357	-3.90466	-73.4716	0.0636473	-91.6525	166.868	3.66112	4.4557	1.80249	

0.00822	11.9891	1.00062	-0.0543877	0.0285974	-106.031	3.40128	-3.85309	-73.4742	0.0637012	-91.6514	166.959	3.66111	4.45569	1.80248	

0.00824	11.9891	1.00062	-0.0552655	0.0276421	-106.031	3.44416	-3.8036	-73.4767	0.0636766	-91.6505	167.054	3.66111	4.45568	1.80247	

0.00826	11.9891	1.00061	-0.0560476	0.0267339	-106.031	3.48249	-3.75638	-73.4791	0.0635869	-91.6498	167.151	3.6611	4.45567	1.80247	

0.00828	11.989	1.0006	-0.0567406	0.0258757	-106.03	3.51658	-3.7116	-73.4814	0.0634446	-91.6493	167.25	3.6611	4.45566	1.80246	

0.0083	11.989	1.0006	-0.0573516	0.0250694	-106.03	3.54673	-3.66938	-73.4836	0.0632614	-91.6488	167.347	3.66109	4.45565	1.80245	

0.00832	11.989	1.00059	-0.0578874	0.0243163	-106.03	3.57325	-3.62981	-73.4856	0.0630479	-91.6485	167.442	3.66109	4.45564	1.80245	

0.00834	11.989	1.00059	-0.0583549	0.023617	-106.03	3.59647	-3.59294	-73.4875	0.0628135	-91.6483	167.535	3.66108	4.45563	1.80244	

0.00836	11.989	1.00059	-0.0587605	0.0229713	-106.03	3.61668	-3.55878	-73.4892	0.0625664	-91.6481	167.623	3.66108	4.45562	1.80244	

0.00838	11.989	1.00058	-0.0591107	0.0223787	-106.029	3.63418	-3.52731	-73.4908	0.0623139	-91.6479	167.707	3.66107	4.45562	1.80244	

0.0084	11.989	1.00058	-0.0594114	0.0218377	-106.029	3.64926	-3.4985	-73.4922	0.0620617	-91.6479	167.785	3.66107	4.45561	1.80243	

0.00842	11.9889	1.00058	-0.0596683	0.0213467	-106.029	3.66219	-3.47226	-73.4935	0.0618148	-91.6478	167.859	3.66107	4.45561	1.80243	

0.00844	11.9889	1.00058	-0.0598867	0.0209037	-106.029	3.67321	-3.4485	-73.4947	0.061577	-91.6478	167.926	3.66106	4.4556	1.80243	

0.00846	11.9889	1.00058	-0.0600713	0.0205061	-106.029	3.68255	-3.42712	-73.4958	0.0613511	-91.6479	167.989	3.66106	4.4556	1.80243	

0.00848	11.9889	1.00058	-0.0602265	0.0201513	-106.029	3.69044	-3.40798	-73.4968	0.0611393	-91.6479	168.045	3.66106	4.45559	1.80243	

0.0085	11.9889	1.00057	-0.0603564	0.0198365	-106.029	3.69706	-3.39093	-73.4977	0.0609429	-91.648	168.097	3.66106	4.45559	1.80243	

0.00852	11.9889	1.00057	-0.0604645	0.0195587	-106.029	3.70259	-3.37585	-73.4984	0.0607627	-91.6481	168.144	3.66106	4.45559	1.80243	

0.00854	11.9889	1.00057	-0.0605539	0.019315	-106.029	3.70718	-3.36257	-73.4991	0.0605988	-91.6482	168.185	3.66105	4.45559	1.80242	

0.00856	11.9889	1.00057	-0.0606277	0.0191023	-106.029	3.71097	-3.35095	-73.4997	0.0604512	-91.6483	168.222	3.66105	4.45558	1.80242	

0.00858	11.9889	1.00057	-0.060688	0.0189178	-106.029	3.71408	-3.34083	-73.5001	0.0603194	-91.6483	168.255	3.66105	4.45558	1.80242	

0.0086	11.9889	1.00057	-0.0607373	0.0187586	-106.028	3.71662	-3.33207	-73.5005	0.0602025	-91.6484	168.284	3.66105	4.45558	1.80242	

0.00862	11.9889	1.00057	-0.0607771	0.018622	-106.028	3.71869	-3.32453	-73.5008	0.0600998	-91.6484	168.309	3.66105	4.45558	1.80242	

0.00864	11.9889	1.00057	-0.0608093	0.0185054	-106.028	3.72036	-3.31807	-73.5011	0.0600101	-91.6484	168.331	3.66105	4.45558	1.80242	

0.00866	11.9889	1.00057	-0.0608351	0.0184064	-106.028	3.7217	-3.31258	-73.5014	0.0599325	-91.6484	168.349	3.66105	4.45557	1.80242	

0.00868	11.9889	1.00057	-0.0608556	0.0183229	-106.028	3.72278	-3.30793	-73.5016	0.0598657	-91.6484	168.365	3.66105	4.45557	1.80242	

0.0087	11.9889	1.00057	-0.0608718	0.0182528	-106.028	3.72363	-3.30401	-73.5018	0.0598087	-91.6485	168.379	3.66104	4.45557	1.80242	

0.00872	11.9889	1.00057	-0.0608845	0.0181943	-106.028	3.72431	-3.30074	-73.502	0.0597604	-91.6486	168.391	3.66104	4.45557	1.80242	

0.00874	11.9889	1.00056	-0.0608945	0.0181457	-106.028	3.72485	-3.29802	-73.5021	0.0597196	-91.6486	168.402	3.66104	4.45557	1.80242	

0.00876	11.9889	1.00056	-0.0609023	0.0181057	-106.028	3.72526	-3.29576	-73.5023	0.0596854	-91.6487	168.411	3.66104	4.45557	1.80242	

0.00878	11.9889	1.00056	-0.0609083	0.0180728	-106.028	3.72558	-3.2939	-73.5023	0.0596569	-91.6486	168.419	3.66104	4.45557	1.80242	

0.0088	11.9889	1.00056	-0.060913	0.018046	-106.028	3.72582	-3.29237	-73.5023	0.0596333	-91.6486	168.425	3.66104	4.45557	1.80242	

0.00882	11.9889	1.00056	-0.0609166	0.0180243	-106.027	3.726	-3.29113	-73.5023	0.0596138	-91.6485	168.43	3.66104	4.45557	1.80242	

0.00884	11.9889	1.00056	-0.0609193	0.0180068	-106.027	3.72614	-3.29012	-73.5022	0.0595978	-91.6484	168.435	3.66104	4.45556	1.80242	

0.00886	11.9889	1.00056	-0.0609213	0.0179928	-106.027	3.72624	-3.28931	-73.5022	0.0595849	-91.6483	168.439	3.66104	4.45556	1.80242	

0.00888	11.9889	1.00056	-0.0609228	0.0179815	-106.027	3.72632	-3.28866	-73.5021	0.0595745	-91.6482	168.441	3.66104	4.45556	1.80242	

0.0089	11.9889	1.00056	-0.0609238	0.0179726	-106.027	3.72638	-3.28815	-73.5021	0.0595662	-91.6482	168.443	3.66104	4.45556	1.80242	

0.00892	11.9889	1.00056	-0.0609245	0.0179655	-106.027	3.72643	-3.28775	-73.5022	0.0595597	-91.6483	168.445	3.66104	4.45556	1.80242	

0.00894	11.9889	1.00055	-0.0609249	0.0179599	-106.027	3.72647	-3.28744	-73.5023	0.0595546	-91.6484	168.448	3.66104	4.45556	1.80242	

0.00896	11.9889	1.00055	-0.0609252	0.0179555	-106.027	3.72649	-3.28719	-73.5024	0.0595505	-91.6484	168.451	3.66104	4.45556	1.80242	

0.00898	11.9889	1.00055	-0.0609255	0.0179521	-106.027	3.7265	-3.287	-73.5024	0.0595472	-91.6484	168.454	3.66104	4.45556	1.80242	

0.009	11.9889	1.00055	-0.0609257	0.0179496	-106.027	3.72651	-3.28684	-73.5023	0.0595445	-91.6483	168.456	3.66104	4.45556	1.80241	

0.00902	11.9889	1.00055	-0.0609258	0.0179476	-106.026	3.7265	-3.28671	-73.5021	0.0595423	-91.6481	168.458	3.66104	4.45556	1.80241	

0.00904	11.9889	1.00055	-0.0609259	0.0179462	-106.026	3.72649	-3.28661	-73.502	0.0595405	-91.6479	168.459	3.66104	4.45555	1.80241	

0.00906	11.9889	1.00055	-0.060926	0.0179451	-106.025	3.72648	-3.28653	-73.5018	0.0595391	-91.6477	168.46	3.66103	4.45555	1.80241	

0.00908	11.9889	1.00055	-0.060926	0.0179443	-106.025	3.72647	-3.28647	-73.5016	0.059538	-91.6475	168.461	3.66103	4.45555	1.80241	

0.0091	11.9889	1.00055	-0.0609259	0.0179436	-106.025	3.72646	-3.28642	-73.5015	0.0595371	-91.6474	168.461	3.66103	4.45555	1.80241	

0.00912	11.9889	1.00054	-0.0609258	0.017943	-106.025	3.72646	-3.28639	-73.5015	0.0595366	-91.6474	168.461	3.66103	4.45555	1.80241	

0.00914	11.9889	1.00054	-0.0609256	0.0179424	-106.025	3.72647	-3.28638	-73.5016	0.0595364	-91.6475	168.461	3.66103	4.45555	1.80241	

0.00916	11.9889	1.00053	-0.0609253	0.0179419	-106.025	3.72647	-3.28637	-73.5018	0.0595362	-91.6477	168.462	3.66103	4.45555	1.80241	

0.00918	11.9889	1.00052	-0.0609251	0.0179415	-106.025	3.72648	-3.28636	-73.5019	0.059536	-91.6478	168.465	3.66103	4.45555	1.80241	

0.0092	11.9889	1.00052	-0.0609249	0.0179413	-106.025	3.72647	-3.28635	-73.5018	0.0595357	-91.6477	168.467	3.66103	4.45555	1.80241	

0.00922	11.9889	1.00052	-0.0609249	0.0179411	-106.025	3.72645	-3.28633	-73.5016	0.0595353	-91.6475	168.468	3.66103	4.45555	1.80241	

0.00924	11.9888	1.00052	-0.0609249	0.0179411	-106.024	3.72642	-3.2863	-73.5014	0.0595346	-91.6472	168.47	3.66103	4.45554	1.8024	

0.00926	11.9888	1.00053	-0.060925	0.0179412	-106.023	3.72639	-3.28626	-73.501	0.0595339	-91.6468	168.472	3.66103	4.45553	1.8024	

0.00928	11.9888	1.00053	-0.060925	0.0179412	-106.022	3.72636	-3.28623	-73.5007	0.0595332	-91.6464	168.474	3.66102	4.45553	1.8024	

0.0093	11.9888	1.00053	-0.060925	0.0179411	-106.021	3.72633	-3.2862	-73.5003	0.0595326	-91.646	168.475	3.66102	4.45552	1.80239	

0.00932	11.9888	1.00052	-0.0609247	0.0179408	-106.02	3.72631	-3.28619	-73.5001	0.0595322	-91.6457	168.474	3.66102	4.45552	1.80239	

0.00934	11.9888	1.0005	-0.0609241	0.0179402	-106.02	3.7263	-3.28617	-73.4999	0.059532	-91.6455	168.474	3.66102	4.45552	1.80239	

0.00936	11.9888	1.00048	-0.060923	0.0179393	-106.019	3.72627	-3.28615	-73.4996	0.0595315	-91.6451	168.478	3.66102	4.45551	1.80239	

0.00938	11.9888	1.00043	-0.0609214	0.0179379	-106.017	3.72618	-3.28607	-73.4987	0.0595299	-91.6441	168.49	3.66101	4.45549	1.80237	

0.0094	11.9887	1.00035	-0.0609188	0.0179356	-106.01	3.72597	-3.28588	-73.4966	0.0595258	-91.6416	168.517	3.66099	4.45545	1.80235	

0.00942	11.9885	1.00021	-0.0609139	0.0179313	-105.997	3.72551	-3.28546	-73.492	0.059517	-91.6361	168.574	3.66095	4.45535	1.80229	

0.00944	11.9881	0.999925	-0.0609041	0.0179229	-105.969	3.72457	-3.28461	-73.4824	0.0594992	-91.6247	168.685	3.66087	4.45516	1.80218	

0.00946	11.9874	0.999347	-0.0608841	0.0179056	-105.913	3.72269	-3.28291	-73.463	0.0594637	-91.6016	168.902	3.6607	4.45477	1.80196	

0.00948	11.9859	0.998163	-0.060843	0.01787	-105.8	3.71893	-3.27953	-73.4237	0.0593931	-91.555	169.325	3.66037	4.454	1.8015	

0.0095	11.9828	0.995735	-0.0607584	0.017797	-105.573	3.71136	-3.27271	-73.3446	0.059251	-91.4611	170.183	3.6597	4.45243	1.80059	

0.00952	11.9766	0.990802	-0.060587	0.0176489	-105.112	3.69601	-3.25886	-73.1837	0.0589625	-91.2702	171.908	3.65834	4.44924	1.79873	

0.00954	11.9641	0.980724	-0.0602366	0.0173465	-104.189	3.66517	-3.23106	-72.8608	0.0583831	-90.8867	175.384	3.65559	4.44281	1.79498	

0.00956	11.939	0.960463	-0.0595333	0.0167404	-102.349	3.60364	-3.17561	-72.2124	0.0572278	-90.1167	182.209	3.65007	4.42989	1.78744	

0.00958	11.8896	0.920966	-0.0581708	0.0155656	-98.8042	3.48535	-3.06904	-70.9346	0.0550134	-88.6014	194.326	3.63927	4.40462	1.77269	

0.0096	11.798	0.847253	-0.0556578	0.0133979	-92.4496	3.27453	-2.87911	-68.551	0.0510906	-85.781	213.02	3.61934	4.35796	1.74547	

0.00962	11.6402	0.721337	-0.0514147	0.00973941	-82.1495	2.93714	-2.57532	-64.4041	0.044886	-80.8945	234.508	3.58539	4.27848	1.6991	

0.00964	11.4059	0.542199	-0.04566	0.00473032	-68.0769	2.49093	-2.17363	-58.0223	0.0368269	-73.4452	237.905	3.53582	4.16245	1.63139	

0.00966	11.1293	0.357066	-0.0400792	-0.000273764	-53.0928	2.04138	-1.76854	-50.1887	0.0289266	-64.3997	195.782	3.4786	4.0285	1.55323	

0.00968	10.8828	0.213527	-0.0359684	-0.00411281	-41.3349	1.70219	-1.46177	-43.3136	0.0231292	-56.4899	123.158	3.42878	3.91187	1.48517	

0.0097	10.7016	0.118003	-0.0333042	-0.00667657	-33.7884	1.48525	-1.26483	-38.5933	0.0195068	-51.0374	60.1791	3.39289	3.82784	1.43614	

0.00972	10.5859	0.0619366	-0.0317501	-0.00821117	-29.4891	1.35944	-1.15015	-35.8034	0.0174382	-47.7922	23.746	3.37027	3.77489	1.40524	

0.00974	10.5189	0.0315593	-0.0309021	-0.00906652	-27.2026	1.29082	-1.08729	-34.294	0.016318	-46.0238	8.0312	3.35729	3.74451	1.38751	

0.00976	10.4826	0.0158299	-0.0304574	-0.00952249	-26.0308	1.2548	-1.05411	-33.5154	0.0157307	-45.1062	2.44994	3.35029	3.72812	1.37794	

0.00978	10.4636	0.00787708	-0.0302295	-0.00975885	-25.4414	1.23634	-1.03702	-33.1232	0.0154291	-44.642	0.695057	3.34666	3.71961	1.37298	

0.0098	10.454	0.00390421	-0.0301145	-0.00987922	-25.1476	1.22702	-1.02835	-32.9278	0.0152763	-44.4101	0.185541	3.34481	3.71529	1.37045	

0.00982	10.4492	0.00193132	-0.0300569	-0.00993983	-25.002	1.22235	-1.024	-32.831	0.0151995	-44.295	0.0462225	3.34389	3.71312	1.36919	

0.00984	10.4468	0.000954457	-0.0300282	-0.00997012	-24.9299	1.22003	-1.02182	-32.7831	0.0151612	-44.238	0.0102715	3.34343	3.71205	1.36856	

0.00986	10.4456	0.000471469	-0.0300139	-0.0099852	-24.8943	1.21888	-1.02074	-32.7594	0.0151422	-44.2098	0.00169618	3.3432	3.71151	1.36825	

0.00988	10.445	0.000232827	-0.0300069	-0.00999268	-24.8767	1.21831	-1.02021	-32.7478	0.0151328	-44.1959	-5.23692e-05	3.34308	3.71125	1.36809	

0.0099	10.4447	0.000114922	-0.0300034	-0.00999638	-24.868	1.21803	-1.01994	-32.742	0.0151281	-44.189	-0.000257151	3.34303	3.71112	1.36802	

0.00992	10.4446	5.65579e-05	-0.0300017	-0.00999822	-24.8637	1.21789	-1.01981	-32.7391	0.0151258	-44.1857	-0.000186439	3.343	3.71105	1.36798	

0.00994	10.4445	2.74461e-05	-0.0300008	-0.00999913	-24.8616	1.21782	-1.01975	-32.7377	0.0151246	-44.184	-0.000106728	3.34299	3.71102	1.36796	

0.00996	10.4445	1.2916e-05	-0.0300004	-0.00999959	-24.8605	1.21779	-1.01972	-32.737	0.0151241	-44.1832	-5.5587e-05	3.34298	3.711	1.36795	

0.00998	10.4445	6.98076e-06	-0.0300002	-0.00999978	-24.8601	1.21777	-1.0197	-32.7367	0.0151238	-44.1828	-3.1048e-05	3.34298	3.711	1.36795	

