 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	I1	I2	I3	dI_1	dI_2	dI_3
0.0099	8.93	3.51414e-24	-1.33955e-36	1.4093e-36	-0.461615	4.89968e-35	-5.15456e-35	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00992	8.93	3.72054e-24	-5.70697e-37	6.00402e-37	-0.461615	2.10117e-35	-2.21042e-35	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00994	8.93	3.83575e-24	-2.38559e-37	2.50969e-37	-0.461615	9.01637e-36	-9.48495e-36	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00996	8.93	3.96609e-24	-9.67157e-38	1.01745e-37	-0.461615	3.95482e-36	-4.16026e-36	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00998	8.93	3.98928e-24	-4.67413e-38	4.91711e-38	-0.461615	2.04895e-36	-2.15537e-36	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

