 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	I1	I2	I3	dI_1	dI_2	dI_3
0.000875	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00088	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000885	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00089	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000895	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.0009	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000905	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00091	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000915	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00092	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000925	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00093	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000935	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00094	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000945	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00095	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000955	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00096	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000965	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00097	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000975	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00098	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000985	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00099	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.000995	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001005	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00101	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001015	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00102	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001025	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00103	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001035	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00104	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001045	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00105	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001055	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00106	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001065	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00107	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001075	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00108	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001085	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00109	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001095	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.0011	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001105	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00111	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001115	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00112	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001125	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00113	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001135	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00114	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001145	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00115	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001155	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00116	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001165	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00117	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001175	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00118	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001185	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00119	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001195	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.0012	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001205	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00121	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001215	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00122	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001225	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00123	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001235	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00124	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001245	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00125	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001255	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00126	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001265	10.4444	2	0	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00127	10.4444	2	-3.80455e-19	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.001275	10.4444	2	-3.32898e-18	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.1608e-12	3.34353	3.71154	1.36794	

0.00128	10.4444	2	-9.55894e-18	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-4.28657e-12	3.34353	3.71154	1.36794	

0.001285	10.4444	2	-2.26371e-17	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-8.14016e-12	3.34353	3.71154	1.36794	

0.00129	10.4444	2	-5.35491e-17	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-1.10845e-11	3.34353	3.71154	1.36794	

0.001295	10.4444	2	-1.01962e-16	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-1.63236e-11	3.34353	3.71154	1.36794	

0.0013	10.4444	2	-1.91559e-16	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-2.32947e-11	3.34353	3.71154	1.36794	

0.001305	10.4444	2	-3.69565e-16	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-4.10905e-11	3.34353	3.71154	1.36794	

0.00131	10.4444	2	-7.17491e-16	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-8.35665e-11	3.34353	3.71154	1.36794	

0.001315	10.4444	2	-1.3898e-15	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-1.29463e-10	3.34353	3.71154	1.36794	

0.00132	10.4444	2	-2.71141e-15	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-2.47365e-10	3.34353	3.71154	1.36794	

0.001325	10.4444	2	-5.32024e-15	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-4.79013e-10	3.34353	3.71154	1.36794	

0.00133	10.4444	2	-1.04617e-14	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-9.60582e-10	3.34353	3.71154	1.36794	

0.001335	10.4444	2	-2.0592e-14	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-1.87743e-09	3.34353	3.71154	1.36794	

0.00134	10.4444	2	-4.05331e-14	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.6829e-09	3.34353	3.71154	1.36794	

0.001345	10.4444	2	-7.97743e-14	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-7.2637e-09	3.34353	3.71154	1.36794	

0.00135	10.4444	2	-1.57018e-13	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-1.42926e-08	3.34353	3.71154	1.36794	

0.001355	10.4444	2	-3.09104e-13	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-2.81333e-08	3.34353	3.71154	1.36794	

0.00136	10.4444	2	-6.0852e-13	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-5.5372e-08	3.34353	3.71154	1.36794	

0.001365	10.4444	2	-1.19795e-12	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-1.09007e-07	3.34353	3.71154	1.36794	

0.00137	10.4444	2	-2.35833e-12	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-2.14589e-07	3.34353	3.71154	1.36794	

0.001375	10.4444	2	-4.64266e-12	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-4.22443e-07	3.34353	3.71154	1.36794	

0.00138	10.4444	2	-9.13968e-12	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-8.31629e-07	3.34353	3.71154	1.36794	

0.001385	10.4444	2	-1.79926e-11	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-1.63715e-06	3.34353	3.71154	1.36794	

0.00139	10.4444	2	-3.54208e-11	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-3.22294e-06	3.34353	3.71154	1.36794	

0.001395	10.4444	2	-6.97303e-11	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-6.34477e-06	3.34353	3.71154	1.36794	

0.0014	10.4444	2	-1.37273e-10	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-1.24905e-05	3.34353	3.71154	1.36794	

0.001405	10.4444	2	-2.70239e-10	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-2.45891e-05	3.34353	3.71154	1.36794	

0.00141	10.4444	2	-5.32001e-10	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-4.84068e-05	3.34353	3.71154	1.36794	

0.001415	10.4444	2	-1.04731e-09	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-9.52948e-05	3.34353	3.71154	1.36794	

0.00142	10.4444	2	-2.06177e-09	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-0.0001876	3.34353	3.71154	1.36794	

0.001425	10.4444	2	-4.05885e-09	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-0.000369314	3.34353	3.71154	1.36794	

0.00143	10.4444	2	-7.99037e-09	0.1	-24.9244	-0.75146	-1.49093	-32.8305	2.21533	-44.3547	-0.000727042	3.34353	3.71154	1.36794	

0.001435	10.4444	2	-1.57301e-08	0.1	-24.9244	-0.751461	-1.49093	-32.8305	2.21533	-44.3547	-0.00143127	3.34353	3.71154	1.36794	

0.00144	10.4444	2	-3.09668e-08	0.0999999	-24.9245	-0.751462	-1.49093	-32.8305	2.21533	-44.3548	-0.00281764	3.34353	3.71154	1.36794	

0.001445	10.4445	2	-6.09622e-08	0.0999998	-24.9245	-0.751464	-1.49094	-32.8306	2.21533	-44.3548	-0.00554687	3.34353	3.71154	1.36794	

0.00145	10.4445	1.99999	-1.20012e-07	0.0999996	-24.9247	-0.751469	-1.49095	-32.8307	2.21534	-44.355	-0.0109197	3.34353	3.71154	1.36795	

0.001455	10.4445	1.99999	-2.36261e-07	0.0999993	-24.9251	-0.751477	-1.49097	-32.8309	2.21535	-44.3552	-0.0214966	3.34354	3.71155	1.36795	

0.00146	10.4445	1.99998	-4.65113e-07	0.0999986	-24.9258	-0.751495	-1.49101	-32.8313	2.21537	-44.3557	-0.0423182	3.34354	3.71156	1.36796	

0.001465	10.4446	1.99995	-9.15638e-07	0.0999973	-24.9271	-0.751528	-1.49109	-32.8321	2.21541	-44.3567	-0.0833066	3.34355	3.71159	1.36797	

0.00147	10.4447	1.99991	-1.80254e-06	0.0999947	-24.9298	-0.751595	-1.49126	-32.8336	2.21549	-44.3587	-0.163991	3.34357	3.71164	1.368	

0.001475	10.4449	1.99982	-3.54842e-06	0.0999896	-24.935	-0.751727	-1.49157	-32.8366	2.21565	-44.3626	-0.322802	3.34362	3.71174	1.36806	

0.00148	10.4453	1.99965	-6.98493e-06	0.0999796	-24.9454	-0.751985	-1.4922	-32.8426	2.21597	-44.3702	-0.635342	3.3437	3.71193	1.36817	

0.001485	10.4462	1.99931	-1.37479e-05	0.0999598	-24.9658	-0.752494	-1.49343	-32.8544	2.21659	-44.3853	-1.25021	3.34386	3.71232	1.3684	

0.00149	10.4479	1.99863	-2.70519e-05	0.0999211	-25.0059	-0.753495	-1.49585	-32.8775	2.2178	-44.4149	-2.45902	3.34419	3.71308	1.36884	

0.001495	10.4512	1.99731	-5.32029e-05	0.0998452	-25.0848	-0.755462	-1.50059	-32.923	2.22019	-44.4731	-4.83193	3.34482	3.71456	1.36971	

0.0015	10.4577	1.99471	-0.000104524	0.0996971	-25.2402	-0.759324	-1.50984	-33.0124	2.22488	-44.5874	-9.47484	3.34607	3.71748	1.37141	

0.001505	10.4703	1.98962	-0.000204918	0.0994101	-25.5458	-0.766878	-1.52783	-33.1881	2.23401	-44.8116	-18.4927	3.34849	3.72315	1.37472	

0.00151	10.4945	1.97968	-0.000400065	0.0988597	-26.1467	-0.781568	-1.56249	-33.5327	2.25164	-45.2499	-35.7093	3.35316	3.73408	1.38109	

0.001515	10.5402	1.96049	-0.00077478	0.0978245	-27.3247	-0.809804	-1.62838	-34.2047	2.28506	-46.0995	-67.5671	3.36198	3.75473	1.39314	

0.00152	10.6229	1.92415	-0.00147733	0.0959414	-29.6206	-0.862934	-1.75073	-35.504	2.34629	-47.7243	-121.7	3.37805	3.79235	1.41508	

0.001525	10.7626	1.85807	-0.00273541	0.0927089	-34.0074	-0.959012	-1.96878	-37.9548	2.45183	-50.7368	-194.935	3.40547	3.85657	1.45255	

0.00153	10.9738	1.74716	-0.0048111	0.0876624	-41.9399	-1.12074	-2.33023	-42.2915	2.61626	-55.9506	-236.79	3.44761	3.95523	1.51011	

0.001535	11.2441	1.583	-0.00787169	0.0807664	-54.6832	-1.36034	-2.85725	-49.0703	2.83505	-63.9009	-153.496	3.50275	4.08433	1.58542	

0.00154	11.5167	1.38375	-0.011543	0.0731905	-70.9179	-1.64392	-3.47253	-57.4516	3.06482	-73.518	6.53087	3.55973	4.21774	1.66325	

0.001545	11.7238	1.21423	-0.0146101	0.0671509	-85.3969	-1.89086	-4.00451	-64.5165	3.24508	-81.5569	105.067	3.60392	4.32119	1.72359	

0.00155	11.8511	1.11099	-0.0164536	0.0635079	-95.0519	-2.05761	-4.36262	-68.9092	3.35822	-86.5631	143.398	3.63147	4.3857	1.76123	

0.001555	11.9194	1.05506	-0.0174543	0.0615315	-100.524	-2.15216	-4.56558	-71.3168	3.41962	-89.3046	160.775	3.64638	4.42061	1.78159	

0.00156	11.9536	1.02696	-0.0179592	0.0605344	-103.337	-2.20078	-4.66995	-72.5324	3.4505	-90.6882	168.648	3.65387	4.43814	1.79181	

0.001565	11.9702	1.01339	-0.0182029	0.0600524	-104.726	-2.2248	-4.72146	-73.1264	3.46558	-91.3643	172.255	3.65752	4.44669	1.7968	

0.00157	11.9781	1.00692	-0.0183191	0.0598224	-105.393	-2.23634	-4.74621	-73.4112	3.47278	-91.6884	173.981	3.65926	4.45077	1.79918	

0.001575	11.9818	1.00386	-0.0183744	0.0597132	-105.707	-2.24177	-4.75784	-73.5449	3.47615	-91.8404	174.782	3.66008	4.45268	1.8003	

0.00158	11.9836	1.00241	-0.0184003	0.059662	-105.854	-2.24431	-4.7633	-73.6074	3.47774	-91.9116	175.142	3.66047	4.45358	1.80082	

0.001585	11.9844	1.00174	-0.0184125	0.0596381	-105.924	-2.24551	-4.76589	-73.6369	3.47849	-91.9452	175.313	3.66065	4.45401	1.80107	

0.00159	11.9848	1.00142	-0.0184183	0.0596267	-105.956	-2.24607	-4.76709	-73.6507	3.47883	-91.9608	175.393	3.66073	4.4542	1.80119	

0.001595	11.985	1.00127	-0.018421	0.0596215	-105.971	-2.24633	-4.76765	-73.657	3.479	-91.9681	175.428	3.66077	4.4543	1.80124	

0.0016	11.9851	1.00121	-0.0184222	0.0596191	-105.978	-2.24645	-4.76792	-73.6601	3.47908	-91.9716	175.445	3.66079	4.45434	1.80127	

0.001605	11.9851	1.00117	-0.0184227	0.059618	-105.982	-2.24652	-4.76805	-73.6617	3.47911	-91.9733	175.454	3.6608	4.45436	1.80128	

0.00161	11.9851	1.00116	-0.0184229	0.0596175	-105.984	-2.24655	-4.76812	-73.6624	3.47913	-91.9742	175.459	3.6608	4.45437	1.80129	

0.001615	11.9851	1.00116	-0.018423	0.0596173	-105.985	-2.24657	-4.76815	-73.6628	3.47914	-91.9747	175.461	3.66081	4.45438	1.80129	

0.00162	11.9851	1.00116	-0.018423	0.0596172	-105.985	-2.24658	-4.76817	-73.6631	3.47915	-91.9749	175.462	3.66081	4.45438	1.80129	

0.001625	11.9852	1.00115	-0.018423	0.0596172	-105.986	-2.24658	-4.76818	-73.6632	3.47915	-91.9751	175.463	3.66081	4.45439	1.80129	

0.00163	11.9852	1.00115	-0.0184231	0.0596172	-105.986	-2.24658	-4.76819	-73.6632	3.47915	-91.9751	175.463	3.66081	4.45439	1.80129	

0.001635	11.9852	1.00115	-0.0184231	0.0596172	-105.986	-2.24658	-4.76819	-73.6632	3.47915	-91.9751	175.464	3.66081	4.45439	1.80129	

0.00164	11.9851	1.00115	-0.0184231	0.0596171	-105.986	-2.24658	-4.76818	-73.6632	3.47915	-91.975	175.464	3.66081	4.45438	1.80129	

0.001645	11.9851	1.00115	-0.0184232	0.059617	-105.985	-2.24658	-4.76817	-73.6631	3.47915	-91.975	175.464	3.66081	4.45438	1.80129	

0.00165	11.9851	1.00115	-0.0184232	0.059617	-105.985	-2.24657	-4.76817	-73.663	3.47915	-91.9749	175.464	3.66081	4.45438	1.80129	

0.001655	11.9851	1.00115	-0.0184232	0.0596169	-105.985	-2.24657	-4.76816	-73.663	3.47915	-91.9748	175.464	3.66081	4.45438	1.80129	

0.00166	11.9851	1.00115	-0.0184232	0.0596169	-105.985	-2.24657	-4.76816	-73.663	3.47915	-91.9748	175.463	3.66081	4.45438	1.80129	

0.001665	11.9851	1.00115	-0.0184232	0.0596169	-105.985	-2.24657	-4.76816	-73.663	3.47915	-91.9748	175.463	3.66081	4.45438	1.80129	

0.00167	11.9851	1.00115	-0.0184232	0.059617	-105.985	-2.24657	-4.76817	-73.663	3.47915	-91.9748	175.463	3.66081	4.45438	1.80129	

0.001675	11.9851	1.00115	-0.0184232	0.059617	-105.985	-2.24658	-4.76817	-73.6631	3.47915	-91.9749	175.462	3.66081	4.45438	1.80129	

0.00168	11.9851	1.00115	-0.0184231	0.0596171	-105.985	-2.24658	-4.76818	-73.6631	3.47915	-91.975	175.463	3.66081	4.45438	1.80129	

0.001685	11.9851	1.00115	-0.0184231	0.0596171	-105.986	-2.24658	-4.76818	-73.6632	3.47915	-91.975	175.463	3.66081	4.45438	1.80129	

0.00169	11.9851	1.00115	-0.0184231	0.0596171	-105.986	-2.24658	-4.76818	-73.6632	3.47915	-91.9751	175.463	3.66081	4.45438	1.80129	

0.001695	11.9851	1.00115	-0.0184231	0.0596171	-105.986	-2.24658	-4.76818	-73.6632	3.47915	-91.975	175.463	3.66081	4.45438	1.80129	

0.0017	11.9851	1.00115	-0.0184231	0.0596171	-105.985	-2.24658	-4.76818	-73.6632	3.47915	-91.975	175.464	3.66081	4.45438	1.80129	

0.001705	11.9851	1.00115	-0.0184232	0.059617	-105.985	-2.24658	-4.76818	-73.6631	3.47915	-91.975	175.464	3.66081	4.45438	1.80129	

0.00171	11.9851	1.00115	-0.0184232	0.059617	-105.985	-2.24658	-4.76817	-73.6631	3.47915	-91.9749	175.464	3.66081	4.45438	1.80129	

0.001715	11.9851	1.00115	-0.0184232	0.059617	-105.985	-2.24657	-4.76817	-73.663	3.47915	-91.9749	175.464	3.66081	4.45438	1.80129	

