 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	S 	I1	I2	I3	dI_1	dI_2	dI_3
0.00615	9.44936	0.356823	0.122841	0.330633	-18.4903	-2.26327	-7.61336	-10.1038	4.33733	-11.4609	18.9804	3.15531	3.27809	1.1197	

0.0062	9.46446	0.358688	0.112945	0.31719	-18.5234	-2.08697	-7.36687	-10.0887	4.40725	-11.3932	0.646047	3.15662	3.28281	1.12328	

0.00625	9.47881	0.36059	0.102428	0.302579	-18.5588	-1.89631	-7.09263	-10.0919	4.4768	-11.3403	-13.039	3.15772	3.28715	1.12669	

0.0063	9.49236	0.362474	0.0914096	0.286887	-18.595	-1.69314	-6.79107	-10.1103	4.54512	-11.2997	-22.4012	3.15864	3.29113	1.12991	

0.00635	9.50506	0.364291	0.0801476	0.270225	-18.6307	-1.48014	-6.46328	-10.1405	4.61119	-11.2684	-27.9701	3.15941	3.29476	1.13294	

0.0064	9.51683	0.36599	0.0690182	0.252721	-18.6645	-1.26265	-6.11064	-10.1799	4.67373	-11.2444	-30.2906	3.16004	3.29803	1.13575	

0.00645	9.52757	0.367539	0.0582637	0.234511	-18.6958	-1.04738	-5.73508	-10.2263	4.73143	-11.2265	-29.8494	3.16053	3.30095	1.13831	

0.0065	9.53722	0.368921	0.0480323	0.215738	-18.7243	-0.839838	-5.33936	-10.2775	4.7834	-11.2134	-27.1656	3.16091	3.3035	1.14062	

0.00655	9.54574	0.370117	0.0385012	0.196703	-18.7492	-0.644844	-4.92722	-10.3311	4.82902	-11.2041	-22.8693	3.16118	3.3057	1.14266	

0.0066	9.55312	0.371112	0.0298183	0.177832	-18.7698	-0.466212	-4.50548	-10.384	4.86793	-11.1971	-17.6559	3.16136	3.30755	1.14443	

0.00665	9.55935	0.37191	0.0220897	0.159389	-18.7862	-0.306732	-4.08222	-10.4342	4.90012	-11.1919	-12.0341	3.16147	3.30908	1.14592	

